146,-35.39142608642578,5.570691108703613
147,-36.3945426940918,5.71678352355957
148,-36.89064025878906,5.786008358001709
149,-35.70003890991211,7.739964008331299
150,-37.05417251586914,5.173162460327148
151,-38.76424026489258,6.409397602081299
152,-35.67626190185547,4.291428565979004
153,-36.81717300415039,4.907590866088867
154,-35.91588592529297,6.654017448425293
155,-37.46076965332031,7.481234550476074
156,-34.857643127441406,4.508858680725098
157,-36.00353240966797,6.105586528778076
158,-37.51411819458008,6.535234451293945
159,-36.24306106567383,5.823596477508545
160,-37.88886260986328,4.606729507446289
161,-35.88262176513672,4.413854598999023
162,-34.847171783447266,6.678499698638916
163,-36.294166564941406,5.845705986022949
164,-34.77908706665039,6.204539775848389
165,-35.127723693847656,5.367743968963623
166,-36.26275634765625,5.390629768371582
167,-35.61235809326172,6.078786373138428
168,-35.07699203491211,5.775169372558594
169,-36.327579498291016,3.853663921356201
170,-37.79045486450195,3.4080934524536133
171,-35.392879486083984,2.803532600402832
172,-34.995880126953125,4.4374003410339355
173,-34.799293518066406,6.074565410614014
174,-36.878082275390625,5.897819519042969
175,-35.76689147949219,5.472184181213379
176,-36.22906494140625,5.697897434234619
177,-37.58036422729492,9.016355514526367
178,-35.57714080810547,5.906301975250244
179,-32.96541976928711,5.379312038421631
180,-36.116668701171875,5.5353593826293945
181,-35.6135368347168,8.293122291564941
182,-37.49626922607422,5.778932094573975
183,-36.740718841552734,5.2149200439453125
184,-35.000946044921875,4.1392130851745605
185,-37.24681854248047,7.126558780670166
186,-34.44894790649414,6.518398284912109
187,-34.845726013183594,3.4512593746185303
188,-36.08374786376953,4.663797855377197
189,-36.92512130737305,7.471683025360107
190,-36.78902816772461,7.915040493011475
191,-38.71852111816406,6.0972394943237305
192,-36.67782211303711,5.5268635749816895
193,-37.324623107910156,5.888433456420898
194,-35.97526168823242,4.770918846130371
195,-34.94104766845703,4.411830425262451
196,-39.40668869018555,5.866208553314209
197,-37.28324508666992,4.4626946449279785
198,-37.44655227661133,3.3404593467712402
199,-37.2144660949707,7.117803573608398
